v,v_eff,m,t 
"[[1.02504491e-08]
 [4.05874932e-08]
 [1.10288407e-06]
 [3.58458149e-09]
 [2.36658416e-07]
 [1.96765438e-09]
 [2.56094391e-07]]","[[1.02504491e-08]
 [4.05874932e-08]
 [1.10288407e-06]
 [3.58458149e-09]
 [2.36658416e-07]
 [1.96765438e-09]
 [2.56094391e-07]]","[[-0.00030373]
 [ 0.00060439]
 [-0.00315055]
 [-0.00017961]
 [-0.00145943]
 [ 0.00013307]
 [-0.00151817]]",1
"[[1.45237664e-09]
 [5.76067310e-09]
 [1.55851273e-07]
 [5.19795738e-10]
 [3.33380616e-08]
 [2.63840324e-10]
 [3.59518700e-08]]","[[1.45237664e-09]
 [5.76067310e-09]
 [1.55851273e-07]
 [5.19795738e-10]
 [3.33380616e-08]
 [2.63840324e-10]
 [3.59518700e-08]]","[[ 1.14330179e-04]
 [-2.27697294e-04]
 [ 1.18434009e-03]
 [ 6.83970880e-05]
 [ 5.47761403e-04]
 [-4.87294871e-05]
 [ 5.68829350e-04]]",1
"[1.67455521e-06 6.72577563e-08 1.73669474e-06 ... 2.56364531e-06
 8.45029561e-08 2.01336175e-07]","[1.67455521e-06 6.72577563e-08 1.73669474e-06 ... 2.56364531e-06
 8.45029561e-08 2.01336175e-07]","[ 0.00388214  0.00077802 -0.00395351 ... -0.00480342 -0.00087208
  0.00134611]",1
"[[9.41106935e-09]
 [3.72651470e-08]
 [1.01261927e-06]
 [3.29187716e-09]
 [2.17258010e-07]
 [1.80462563e-09]
 [2.35088721e-07]]","[[9.41106935e-09]
 [3.72651470e-08]
 [1.01261927e-06]
 [3.29187716e-09]
 [2.17258010e-07]
 [1.80462563e-09]
 [2.35088721e-07]]","[[-0.00029103]
 [ 0.00057913]
 [-0.00301887]
 [-0.00017212]
 [-0.00139833]
 [ 0.00012744]
 [-0.00145458]]",1
"[[1.34549759e-09]
 [5.33792132e-09]
 [1.44402403e-07]
 [4.81543129e-10]
 [3.08916462e-08]
 [2.44517940e-10]
 [3.33134771e-08]]","[[1.34549759e-09]
 [5.33792132e-09]
 [1.44402403e-07]
 [4.81543129e-10]
 [3.08916462e-08]
 [2.44517940e-10]
 [3.33134771e-08]]","[[ 1.10043075e-04]
 [-2.19183238e-04]
 [ 1.14000949e-03]
 [ 6.58322730e-05]
 [ 5.27280586e-04]
 [-4.69112083e-05]
 [ 5.47559398e-04]]",1
"[[2.62210453e-08]
 [1.03008183e-07]
 [2.81057074e-06]
 [9.27428043e-09]
 [5.97087652e-07]
 [4.72492085e-09]
 [6.44829148e-07]]","[[2.62210453e-08]
 [1.03008183e-07]
 [2.81057074e-06]
 [9.27428043e-09]
 [5.97087652e-07]
 [4.72492085e-09]
 [6.44829148e-07]]","[[ 0.00048579]
 [-0.00096285]
 [ 0.00502943]
 [ 0.00028891]
 [ 0.00231814]
 [-0.00020621]
 [ 0.00240904]]",1
"[3.18515943e-07 1.30493478e-08 3.33341276e-07 ... 4.94936473e-07
 1.57769558e-08 3.05828600e-08]","[3.18515943e-07 1.30493478e-08 3.33341276e-07 ... 4.94936473e-07
 1.57769558e-08 3.05828600e-08]","[ 0.00169312  0.0003427  -0.00173207 ... -0.00211055 -0.00037682
  0.00052464]",1
"[[1.03840941e-10]
 [4.07240551e-10]
 [1.11605877e-08]
 [3.58774087e-11]
 [2.37855830e-09]
 [1.97846820e-11]
 [2.57770556e-09]]","[[1.03840941e-10]
 [4.07240551e-10]
 [1.11605877e-08]
 [3.58774087e-11]
 [2.37855830e-09]
 [1.97846820e-11]
 [2.57770556e-09]]","[[ 3.05707126e-05]
 [-6.05406059e-05]
 [ 3.16931048e-04]
 [ 1.79693260e-05]
 [ 1.46311396e-04]
 [-1.33439926e-05]
 [ 1.52313329e-04]]",1
"[[5.42077067e-09]
 [2.12023535e-08]
 [5.84007906e-07]
 [1.83415076e-09]
 [1.24594614e-07]
 [1.07552295e-09]
 [1.35424741e-07]]","[[5.42077067e-09]
 [2.12023535e-08]
 [5.84007906e-07]
 [1.83415076e-09]
 [1.24594614e-07]
 [1.07552295e-09]
 [1.35424741e-07]]","[[-2.20877650e-04]
 [ 4.36830838e-04]
 [-2.29261230e-03]
 [-1.28480959e-04]
 [-1.05893887e-03]
 [ 9.83854997e-05]
 [-1.10400302e-03]]",1
"[[2.51832368e-09]
 [9.87173852e-09]
 [2.70627255e-07]
 [8.71907507e-10]
 [5.75973877e-08]
 [4.75208325e-10]
 [6.23956430e-08]]","[[2.51832368e-09]
 [9.87173852e-09]
 [2.70627255e-07]
 [8.71907507e-10]
 [5.75973877e-08]
 [4.75208325e-10]
 [6.23956430e-08]]","[[ 1.50548707e-04]
 [-2.98069869e-04]
 [ 1.56065540e-03]
 [ 8.85842399e-05]
 [ 7.19983673e-04]
 [-6.53978205e-05]
 [ 7.49373597e-04]]",1
"[4.09415164e-07 1.65133999e-08 4.25557223e-07 ... 6.28974723e-07
 2.06541042e-08 4.68222994e-08]","[4.09415164e-07 1.65133999e-08 4.25557223e-07 ... 6.28974723e-07
 2.06541042e-08 4.68222994e-08]","[ 0.00191957  0.00038551 -0.00195704 ... -0.00237924 -0.00043115
  0.00064915]",1
"[[8.13462059e-09]
 [3.18372505e-08]
 [8.76667636e-07]
 [2.75025951e-09]
 [1.87161136e-07]
 [1.62072062e-09]
 [2.03455074e-07]]","[[8.13462059e-09]
 [3.18372505e-08]
 [8.76667636e-07]
 [2.75025951e-09]
 [1.87161136e-07]
 [1.62072062e-09]
 [2.03455074e-07]]","[[-0.00027058]
 [ 0.00053529]
 [-0.00280892]
 [-0.00015733]
 [-0.00129786]
 [ 0.00012077]
 [-0.00135318]]",1
"[[1.96895670e-09]
 [7.72039358e-09]
 [2.11622803e-07]
 [6.81551387e-10]
 [4.50501736e-08]
 [3.72060097e-10]
 [4.88048047e-08]]","[[1.96895670e-09]
 [7.72039358e-09]
 [2.11622803e-07]
 [6.81551387e-10]
 [4.50501736e-08]
 [3.72060097e-10]
 [4.88048047e-08]]","[[ 1.33118783e-04]
 [-2.63597311e-04]
 [ 1.38007435e-03]
 [ 7.83196175e-05]
 [ 6.36750785e-04]
 [-5.78665782e-05]
 [ 6.62754285e-04]]",1
"[[3.61556762e-09]
 [1.41379574e-08]
 [3.89486695e-07]
 [1.22420841e-09]
 [8.30520905e-08]
 [7.14979459e-10]
 [9.02599879e-08]]","[[3.61556762e-09]
 [1.41379574e-08]
 [3.89486695e-07]
 [1.22420841e-09]
 [8.30520905e-08]
 [7.14979459e-10]
 [9.02599879e-08]]","[[-1.80388771e-04]
 [ 3.56709429e-04]
 [-1.87226608e-03]
 [-1.04966069e-04]
 [-8.64562788e-04]
 [ 8.02172995e-05]
 [-9.01299002e-04]]",1
"[9.43601356e-08 3.86151540e-09 9.85906475e-08 ... 1.46255916e-07
 4.73484669e-09 9.32905984e-09]","[9.43601356e-08 3.86151540e-09 9.85906475e-08 ... 1.46255916e-07
 4.73484669e-09 9.32905984e-09]","[-0.00092154 -0.00018642  0.00094197 ...  0.0011473   0.00020643
 -0.00028976]",1
"[[4.02070272e-09]
 [1.57571141e-08]
 [4.32037617e-07]
 [1.39292513e-09]
 [9.19070542e-08]
 [7.56382636e-10]
 [9.95524564e-08]]","[[4.02070272e-09]
 [1.57571141e-08]
 [4.32037617e-07]
 [1.39292513e-09]
 [9.19070542e-08]
 [7.56382636e-10]
 [9.95524564e-08]]","[[ 1.90227034e-04]
 [-3.76582032e-04]
 [ 1.97188705e-03]
 [ 1.11965737e-04]
 [ 9.09485287e-04]
 [-8.25072344e-05]
 [ 9.46558032e-04]]",1
"[[6.68424355e-09]
 [2.61562972e-08]
 [7.20315622e-07]
 [2.26088610e-09]
 [1.53731168e-07]
 [1.32898039e-09]
 [1.67101759e-07]]","[[6.68424355e-09]
 [2.61562972e-08]
 [7.20315622e-07]
 [2.26088610e-09]
 [1.53731168e-07]
 [1.32898039e-09]
 [1.67101759e-07]]","[[-0.00024527]
 [ 0.00048519]
 [-0.00254614]
 [-0.00014265]
 [-0.00117626]
 [ 0.00010937]
 [-0.00122634]]",1
"[[3.38538456e-09]
 [1.32699873e-08]
 [3.63809499e-07]
 [1.17257298e-09]
 [7.74086186e-08]
 [6.37656800e-10]
 [8.38508307e-08]]","[[3.38538456e-09]
 [1.32699873e-08]
 [3.63809499e-07]
 [1.17257298e-09]
 [7.74086186e-08]
 [6.37656800e-10]
 [8.38508307e-08]]","[[ 1.74552173e-04]
 [-3.45586293e-04]
 [ 1.80949868e-03]
 [ 1.02728559e-04]
 [ 8.34672131e-04]
 [-7.57556018e-05]
 [ 8.68710237e-04]]",1
"[1.64959936e-06 6.63302384e-08 1.71006087e-06 ... 2.52447008e-06
 8.42994898e-08 1.98046858e-07]","[1.64959936e-06 6.63302384e-08 1.71006087e-06 ... 2.52447008e-06
 8.42994898e-08 1.98046858e-07]","[ 0.0038531   0.00077264 -0.00392308 ... -0.00476657 -0.00087103
  0.00133507]",1
"[[3.75235470e-09]
 [1.46741271e-08]
 [4.04244564e-07]
 [1.27046300e-09]
 [8.62035220e-08]
 [7.42263748e-10]
 [9.36854049e-08]]","[[3.75235470e-09]
 [1.46741271e-08]
 [4.04244564e-07]
 [1.27046300e-09]
 [8.62035220e-08]
 [7.42263748e-10]
 [9.36854049e-08]]","[[-1.83769400e-04]
 [ 3.63410435e-04]
 [-1.90740690e-03]
 [-1.06930664e-04]
 [-8.80813089e-04]
 [ 8.17335533e-05]
 [-9.18242149e-04]]",1
"[[2.19587639e-08]
 [8.66644335e-08]
 [2.36769568e-06]
 [7.53394328e-09]
 [5.07966182e-07]
 [4.35346432e-09]
 [5.51125875e-07]]","[[2.19587639e-08]
 [8.66644335e-08]
 [2.36769568e-06]
 [7.53394328e-09]
 [5.07966182e-07]
 [4.35346432e-09]
 [5.51125875e-07]]","[[-0.00044455]
 [ 0.00088316]
 [-0.0046162 ]
 [-0.00026039]
 [-0.00213815]
 [ 0.00019794]
 [-0.00222714]]",1
"[[3.37502592e-11]
 [1.33400829e-10]
 [3.62888993e-09]
 [1.18591522e-11]
 [7.75903281e-10]
 [6.32555665e-12]
 [8.38879730e-10]]","[[3.37502592e-11]
 [1.33400829e-10]
 [3.62888993e-09]
 [1.18591522e-11]
 [7.75903281e-10]
 [6.32555665e-12]
 [8.38879730e-10]]","[[-1.74284920e-05]
 [ 3.46497830e-05]
 [-1.80720805e-04]
 [-1.03311359e-05]
 [-8.35651215e-05]
 [ 7.54519780e-06]
 [-8.68902617e-05]]",1
"[2.91653306e-06 1.16768109e-07 3.02788073e-06 ... 4.47012627e-06
 1.47566779e-07 3.51200535e-07]","[2.91653306e-06 1.16768109e-07 3.02788073e-06 ... 4.47012627e-06
 1.47566779e-07 3.51200535e-07]","[ 0.00512336  0.00102514 -0.00522024 ... -0.0063428  -0.00115243
  0.00177787]",1
"[[3.07784544e-09]
 [1.22442284e-08]
 [3.30776712e-07]
 [1.09692896e-09]
 [7.10138651e-08]
 [5.72463308e-10]
 [7.66387725e-08]]","[[3.07784544e-09]
 [1.22442284e-08]
 [3.30776712e-07]
 [1.09692896e-09]
 [7.10138651e-08]
 [5.72463308e-10]
 [7.66387725e-08]]","[[-1.66434999e-04]
 [ 3.31960925e-04]
 [-1.72539573e-03]
 [-9.93597538e-05]
 [-7.99452804e-04]
 [ 7.17786164e-05]
 [-8.30511260e-04]]",1
"[[5.15746735e-09]
 [2.05613193e-08]
 [5.52938208e-07]
 [1.87920048e-09]
 [1.18403751e-07]
 [9.10658352e-10]
 [1.27359874e-07]]","[[5.15746735e-09]
 [2.05613193e-08]
 [5.52938208e-07]
 [1.87920048e-09]
 [1.18403751e-07]
 [9.10658352e-10]
 [1.27359874e-07]]","[[ 2.15446527e-04]
 [-4.30176561e-04]
 [ 2.23079445e-03]
 [ 1.30049238e-04]
 [ 1.03229538e-03]
 [-9.05313491e-05]
 [ 1.07062545e-03]]",1
"[[3.74526070e-09]
 [1.49015182e-08]
 [4.02531273e-07]
 [1.33443207e-09]
 [8.64379466e-08]
 [6.97620448e-10]
 [9.32892503e-08]]","[[3.74526070e-09]
 [1.49015182e-08]
 [4.02531273e-07]
 [1.33443207e-09]
 [8.64379466e-08]
 [6.97620448e-10]
 [9.32892503e-08]]","[[-1.83595605e-04]
 [ 3.66215325e-04]
 [-1.90336057e-03]
 [-1.09589637e-04]
 [-8.82009932e-04]
 [ 7.92375165e-05]
 [-9.16298670e-04]]",1
"[8.13475449e-07 3.36361185e-08 8.57897067e-07 ... 1.27870877e-06
 3.96461277e-08 6.42916297e-08]","[8.13475449e-07 3.36361185e-08 8.57897067e-07 ... 1.27870877e-06
 3.96461277e-08 6.42916297e-08]","[-0.00270579 -0.0005502   0.00277868 ...  0.0033924   0.00059734
 -0.00076067]",1
"[[2.46409240e-08]
 [9.89662036e-08]
 [2.65128603e-06]
 [8.89034621e-09]
 [5.72958936e-07]
 [4.61158713e-09]
 [6.17415919e-07]]","[[2.46409240e-08]
 [9.89662036e-08]
 [2.65128603e-06]
 [8.89034621e-09]
 [5.72958936e-07]
 [4.61158713e-09]
 [6.17415919e-07]]","[[-0.00047092]
 [ 0.00094377]
 [-0.00488483]
 [-0.00028287]
 [-0.00227082]
 [ 0.00020373]
 [-0.00235727]]",1
"[[1.67926199e-10]
 [6.75430998e-10]
 [1.80201264e-08]
 [6.19974511e-11]
 [3.88038378e-09]
 [2.96514105e-11]
 [4.16686429e-09]]","[[1.67926199e-10]
 [6.75430998e-10]
 [1.80201264e-08]
 [6.19974511e-11]
 [3.88038378e-09]
 [2.96514105e-11]
 [4.16686429e-09]]","[[-3.88759025e-05]
 [ 7.79671661e-05]
 [-4.02717193e-04]
 [-2.36215381e-05]
 [-1.86878180e-04]
 [ 1.63359326e-05]
 [-1.93653760e-04]]",1
"[[7.79902345e-09]
 [3.14465060e-08]
 [8.35036978e-07]
 [2.93804439e-09]
 [1.79516335e-07]
 [1.31510206e-09]
 [1.92188208e-07]]","[[7.79902345e-09]
 [3.14465060e-08]
 [8.35036978e-07]
 [2.93804439e-09]
 [1.79516335e-07]
 [1.31510206e-09]
 [1.92188208e-07]]","[[ 0.00026494]
 [-0.00053199]
 [ 0.00274141]
 [ 0.00016261]
 [ 0.00127108]
 [-0.00010879]
 [ 0.00131518]]",1
"[6.63440331e-08 2.72514840e-09 6.99588506e-08 ... 1.04229961e-07
 3.20255047e-09 5.44740920e-09]","[6.63440331e-08 2.72514840e-09 6.99588506e-08 ... 1.04229961e-07
 3.20255047e-09 5.44740920e-09]","[ 0.00077272  0.00015661 -0.00079349 ... -0.00096854 -0.00016977
  0.00022142]",1
"[[2.40171201e-09]
 [9.66505783e-09]
 [2.57765393e-07]
 [8.85163719e-10]
 [5.55791815e-08]
 [4.27987656e-10]
 [5.97032256e-08]]","[[2.40171201e-09]
 [9.66505783e-09]
 [2.57765393e-07]
 [8.85163719e-10]
 [5.55791815e-08]
 [4.27987656e-10]
 [5.97032256e-08]]","[[-1.47021795e-04]
 [ 2.94933078e-04]
 [-1.52311803e-03]
 [-8.92551033e-05]
 [-7.07257120e-04]
 [ 6.20635876e-05]
 [-7.33027306e-04]]",1
"[[6.31042064e-09]
 [2.54484891e-08]
 [6.75695282e-07]
 [2.37638537e-09]
 [1.45306410e-07]
 [1.06636866e-09]
 [1.55575025e-07]]","[[6.31042064e-09]
 [2.54484891e-08]
 [6.75695282e-07]
 [2.37638537e-09]
 [1.45306410e-07]
 [1.06636866e-09]
 [1.55575025e-07]]","[[ 2.38314468e-04]
 [-4.78577478e-04]
 [ 2.46602059e-03]
 [ 1.46244550e-04]
 [ 1.14357234e-03]
 [-9.79659021e-05]
 [ 1.18329000e-03]]",1
"[[2.08616885e-09]
 [8.39362436e-09]
 [2.23875679e-07]
 [7.68953298e-10]
 [4.82647447e-08]
 [3.71438895e-10]
 [5.18450568e-08]]","[[2.08616885e-09]
 [8.39362436e-09]
 [2.23875679e-07]
 [7.68953298e-10]
 [4.82647447e-08]
 [3.71438895e-10]
 [5.18450568e-08]]","[[-1.37023792e-04]
 [ 2.74850176e-04]
 [-1.41946508e-03]
 [-8.31900215e-05]
 [-6.59077160e-04]
 [ 5.78182502e-05]
 [-6.83085288e-04]]",1
"[4.04352459e-07 1.67552079e-08 4.27051084e-07 ... 6.37232832e-07
 1.95592291e-08 3.06391593e-08]","[4.04352459e-07 1.67552079e-08 4.27051084e-07 ... 6.37232832e-07
 1.95592291e-08 3.06391593e-08]","[-0.00190766 -0.00038833  0.00196047 ...  0.00239481  0.00041956
 -0.00052512]",1
"[[1.00759320e-09]
 [4.06885759e-09]
 [1.07957562e-07]
 [3.78731365e-10]
 [2.32573171e-08]
 [1.72276437e-10]
 [2.49100791e-08]]","[[1.00759320e-09]
 [4.06885759e-09]
 [1.07957562e-07]
 [3.78731365e-10]
 [2.32573171e-08]
 [1.72276437e-10]
 [2.49100791e-08]]","[[ 9.52278256e-05]
 [-1.91362792e-04]
 [ 9.85706883e-04]
 [ 5.83830650e-05]
 [ 4.57510496e-04]
 [-3.93762356e-05]
 [ 4.73487816e-04]]",1
"[[2.43056109e-08]
 [9.72065688e-08]
 [2.60081778e-06]
 [9.03062820e-09]
 [5.56465439e-07]
 [4.12025034e-09]
 [5.96835615e-07]]","[[2.43056109e-08]
 [9.72065688e-08]
 [2.60081778e-06]
 [9.03062820e-09]
 [5.56465439e-07]
 [4.12025034e-09]
 [5.96835615e-07]]","[[ 0.00046771]
 [-0.00093534]
 [ 0.00483812]
 [ 0.00028509]
 [ 0.0022379 ]
 [-0.00019257]
 [ 0.00231765]]",1
"[[6.67227470e-11]
 [2.66347865e-10]
 [7.15723407e-09]
 [2.42428797e-11]
 [1.53614468e-09]
 [1.19652937e-11]
 [1.65324263e-09]]","[[6.67227470e-11]
 [2.66347865e-10]
 [7.15723407e-09]
 [2.42428797e-11]
 [1.53614468e-09]
 [1.19652937e-11]
 [1.65324263e-09]]","[[ 2.45051979e-05]
 [-4.89605023e-05]
 [ 2.53801313e-04]
 [ 1.47711177e-05]
 [ 1.17581045e-04]
 [-1.03772657e-05]
 [ 1.21980259e-04]]",1
"[2.21596217e-06 9.24729850e-08 2.34270285e-06 ... 3.50032990e-06
 1.07332015e-07 1.58500493e-07]","[2.21596217e-06 9.24729850e-08 2.34270285e-06 ... 3.50032990e-06
 1.07332015e-07 1.58500493e-07]","[-0.00446583 -0.00091228  0.00459177 ...  0.00561275  0.00098285
 -0.00119436]",1
"[[1.80602959e-08]
 [7.14470369e-08]
 [1.93574849e-06]
 [6.48861550e-09]
 [4.12615442e-07]
 [3.20846860e-09]
 [4.44649104e-07]]","[[1.80602959e-08]
 [7.14470369e-08]
 [1.93574849e-06]
 [6.48861550e-09]
 [4.12615442e-07]
 [3.20846860e-09]
 [4.44649104e-07]]","[[ 0.00040317]
 [-0.00080189]
 [ 0.00417394]
 [ 0.00024166]
 [ 0.00192705]
 [-0.00016993]
 [ 0.00200046]]",1
"[[3.57515724e-10]
 [1.41042749e-09]
 [3.84013630e-08]
 [1.25693962e-10]
 [8.20098763e-09]
 [6.66261092e-11]
 [8.86610807e-09]]","[[3.57515724e-10]
 [1.41042749e-09]
 [3.84013630e-08]
 [1.25693962e-10]
 [8.20098763e-09]
 [6.66261092e-11]
 [8.86610807e-09]]","[[ 5.67242586e-05]
 [-1.12666976e-04]
 [ 5.87887972e-04]
 [ 3.36339956e-05]
 [ 2.71677913e-04]
 [-2.44874454e-05]
 [ 2.82480039e-04]]",1
"[[1.17186413e-08]
 [4.61559018e-08]
 [1.26227247e-06]
 [4.02692410e-09]
 [2.70313143e-07]
 [2.30012458e-09]
 [2.93209397e-07]]","[[1.17186413e-08]
 [4.61559018e-08]
 [1.26227247e-06]
 [4.02692410e-09]
 [2.70313143e-07]
 [2.30012458e-09]
 [2.93209397e-07]]","[[-0.00032476]
 [ 0.00064452]
 [-0.00337053]
 [-0.00019037]
 [-0.00155975]
 [ 0.00014388]
 [-0.00162446]]",1
"[6.06173959e-07 2.48334693e-08 6.35370052e-07 ... 9.44697534e-07
 2.99177474e-08 5.50552455e-08]","[6.06173959e-07 2.48334693e-08 6.35370052e-07 ... 9.44697534e-07
 2.99177474e-08 5.50552455e-08]","[-0.00233572 -0.00047276  0.0023913  ...  0.00291587  0.0005189
 -0.00070392]",1
"[[5.12876846e-10]
 [2.02692625e-09]
 [5.51401598e-08]
 [1.80017103e-10]
 [1.17957846e-08]
 [9.65552072e-11]
 [1.27559230e-08]]","[[5.12876846e-10]
 [2.02692625e-09]
 [5.51401598e-08]
 [1.80017103e-10]
 [1.17957846e-08]
 [9.65552072e-11]
 [1.27559230e-08]]","[[-6.79403533e-05]
 [ 1.35064193e-04]
 [-7.04458258e-04]
 [-4.02511358e-05]
 [-3.25825200e-04]
 [ 2.94787528e-05]
 [-3.38826367e-04]]",1
"[[2.28595422e-08]
 [9.12689718e-08]
 [2.46115591e-06]
 [8.11291616e-09]
 [5.30527301e-07]
 [4.35882812e-09]
 [5.72972248e-07]]","[[2.28595422e-08]
 [9.12689718e-08]
 [2.46115591e-06]
 [8.11291616e-09]
 [5.30527301e-07]
 [4.35882812e-09]
 [5.72972248e-07]]","[[-0.00045358]
 [ 0.00090632]
 [-0.00470642]
 [-0.00027022]
 [-0.00218512]
 [ 0.00019806]
 [-0.00227085]]",1
"[[5.38677079e-11]
 [2.15385444e-10]
 [5.78387263e-09]
 [1.95684858e-11]
 [1.24239678e-09]
 [9.69677579e-12]
 [1.33710120e-09]]","[[5.38677079e-11]
 [2.15385444e-10]
 [5.78387263e-09]
 [1.95684858e-11]
 [1.24239678e-09]
 [9.69677579e-12]
 [1.33710120e-09]]","[[-2.20183871e-05]
 [ 4.40280479e-05]
 [-2.28155328e-04]
 [-1.32708844e-05]
 [-1.05742948e-04]
 [ 9.34189393e-06]
 [-1.09699183e-04]]",1
"[3.40390514e-06 1.35892713e-07 3.52167892e-06 ... 5.19801221e-06
 1.72154669e-07 4.18139356e-07]","[3.40390514e-06 1.35892713e-07 3.52167892e-06 ... 5.19801221e-06
 1.72154669e-07 4.18139356e-07]","[ 0.0055349   0.00110591 -0.00562984 ... -0.00683974 -0.00124475
  0.00193991]",1
"[[2.84932133e-09]
 [1.14294045e-08]
 [3.05332097e-07]
 [1.05448144e-09]
 [6.55732145e-08]
 [4.94958343e-10]
 [7.03834560e-08]]","[[2.84932133e-09]
 [1.14294045e-08]
 [3.05332097e-07]
 [1.05448144e-09]
 [6.55732145e-08]
 [4.94958343e-10]
 [7.03834560e-08]]","[[ 1.60137104e-04]
 [-3.20725180e-04]
 [ 1.65770591e-03]
 [ 9.74183401e-05]
 [ 7.68218023e-04]
 [-6.67429778e-05]
 [ 7.95896415e-04]]",1
"[[2.01705251e-09]
 [8.06638521e-09]
 [2.16564988e-07]
 [7.31220634e-10]
 [4.65787400e-08]
 [3.66619326e-10]
 [5.01498197e-08]]","[[2.01705251e-09]
 [8.06638521e-09]
 [2.16564988e-07]
 [7.31220634e-10]
 [4.65787400e-08]
 [3.66619326e-10]
 [5.01498197e-08]]","[[-1.34734823e-04]
 [ 2.69439171e-04]
 [-1.39609631e-03]
 [-8.11232748e-05]
 [-6.47463250e-04]
 [ 5.74419179e-05]
 [-6.71824663e-04]]",1
"[[7.20941231e-09]
 [2.88905611e-08]
 [7.72188754e-07]
 [2.67131290e-09]
 [1.65639014e-07]
 [1.24286328e-09]
 [1.77748806e-07]]","[[7.20941231e-09]
 [2.88905611e-08]
 [7.72188754e-07]
 [2.67131290e-09]
 [1.65639014e-07]
 [1.24286328e-09]
 [1.77748806e-07]]","[[ 0.00025472]
 [-0.00050992]
 [ 0.00263623]
 [ 0.00015505]
 [ 0.00122096]
 [-0.00010576]
 [ 0.00126481]]",1
"[5.86000757e-07 2.38225450e-08 6.11975473e-07 ... 9.08477042e-07
 2.89965925e-08 5.91495518e-08]","[5.86000757e-07 2.38225450e-08 6.11975473e-07 ... 9.08477042e-07
 2.89965925e-08 5.91495518e-08]","[ 0.00229652  0.00046304 -0.00234687 ... -0.00285942 -0.00051085
  0.00072962]",1
"[[2.45892464e-09]
 [9.83387307e-09]
 [2.64007967e-07]
 [8.91195515e-10]
 [5.67922459e-08]
 [4.47465915e-10]
 [6.11493074e-08]]","[[2.45892464e-09]
 [9.83387307e-09]
 [2.64007967e-07]
 [8.91195515e-10]
 [5.67922459e-08]
 [4.47465915e-10]
 [6.11493074e-08]]","[[-1.48762636e-04]
 [ 2.97497660e-04]
 [-1.54145117e-03]
 [-8.95586938e-05]
 [-7.14933712e-04]
 [ 6.34601705e-05]
 [-7.41851580e-04]]",1
"[[3.08865468e-09]
 [1.23870876e-08]
 [3.30943107e-07]
 [1.14310254e-09]
 [7.10658922e-08]
 [5.36254808e-10]
 [7.62787781e-08]]","[[3.08865468e-09]
 [1.23870876e-08]
 [3.30943107e-07]
 [1.14310254e-09]
 [7.10658922e-08]
 [5.36254808e-10]
 [7.62787781e-08]]","[[ 1.66726999e-04]
 [-3.33891881e-04]
 [ 1.72582965e-03]
 [ 1.01429398e-04]
 [ 7.99745603e-04]
 [-6.94715285e-05]
 [ 8.28558389e-04]]",1
"[[2.30484463e-08]
 [9.16086653e-08]
 [2.46723494e-06]
 [8.42160298e-09]
 [5.26714487e-07]
 [3.99479162e-09]
 [5.66270864e-07]]","[[2.30484463e-08]
 [9.16086653e-08]
 [2.46723494e-06]
 [8.42160298e-09]
 [5.26714487e-07]
 [3.99479162e-09]
 [5.66270864e-07]]","[[ 0.00045545]
 [-0.00090801]
 [ 0.00471223]
 [ 0.00027531]
 [ 0.00217725]
 [-0.00018961]
 [ 0.00225753]]",1
"[4.04560241e-08 1.66241030e-09 4.23644202e-08 ... 6.30411528e-08
 1.99953697e-09 3.69100927e-09]","[4.04560241e-08 1.66241030e-09 4.23644202e-08 ... 6.30411528e-08
 1.99953697e-09 3.69100927e-09]","[ 0.00060341  0.00012232 -0.00061748 ... -0.00075324 -0.00013415
  0.00018226]",1
"[[2.09269208e-09]
 [8.29162710e-09]
 [2.24440720e-07]
 [7.48803076e-10]
 [4.79871538e-08]
 [3.79686955e-10]
 [5.17524144e-08]]","[[2.09269208e-09]
 [8.29162710e-09]
 [2.24440720e-07]
 [7.48803076e-10]
 [4.79871538e-08]
 [3.79686955e-10]
 [5.17524144e-08]]","[[ 1.37237854e-04]
 [-2.73175116e-04]
 [ 1.42125525e-03]
 [ 8.20927992e-05]
 [ 6.57179111e-04]
 [-5.84566728e-05]
 [ 6.82474710e-04]]",1
"[[6.18931014e-09]
 [2.44714849e-08]
 [6.65461450e-07]
 [2.16560628e-09]
 [1.42639187e-07]
 [1.18195073e-09]
 [1.54341440e-07]]","[[6.18931014e-09]
 [2.44714849e-08]
 [6.65461450e-07]
 [2.16560628e-09]
 [1.42639187e-07]
 [1.18195073e-09]
 [1.54341440e-07]]","[[-0.00023602]
 [ 0.0004693 ]
 [-0.00244727]
 [-0.00013961]
 [-0.00113303]
 [ 0.00010314]
 [-0.00117859]]",1
"[[1.15096563e-09]
 [4.56247590e-09]
 [1.23471363e-07]
 [4.11647730e-10]
 [2.64114288e-08]
 [2.09426613e-10]
 [2.84860554e-08]]","[[1.15096563e-09]
 [4.56247590e-09]
 [1.23471363e-07]
 [4.11647730e-10]
 [2.64114288e-08]
 [2.09426613e-10]
 [2.84860554e-08]]","[[ 1.01777653e-04]
 [-2.02638306e-04]
 [ 1.05415476e-03]
 [ 6.08673112e-05]
 [ 4.87547802e-04]
 [-4.34147385e-05]
 [ 5.06334374e-04]]",1
